image,steering_angle
sunny_1408.jpg,0.393618364259601
sunny_1409.jpg,-0.352440889552236
sunny_1410.jpg,0.03194510769099
sunny_1411.jpg,-0.301916794851422
sunny_1412.jpg,0.0077045127749443
sunny_1413.jpg,0.149963564611971
sunny_1414.jpg,0.066849796846509
sunny_1415.jpg,-0.383358822390437
sunny_1416.jpg,0.190630357526243
sunny_1417.jpg,0.0176958257332444
sunny_1418.jpg,-0.0901345638558269
sunny_1419.jpg,-0.185531154461205
sunny_1420.jpg,-0.225269339233637
sunny_1421.jpg,-0.2282321408391
sunny_1422.jpg,-0.0818782726302743
sunny_1423.jpg,-0.315075965598226
sunny_1424.jpg,0.125106204859912
sunny_1425.jpg,-0.289472642168403
sunny_1426.jpg,0.107531939446926
sunny_1427.jpg,-0.345175533741713
sunny_1428.jpg,-0.345692389458418
sunny_1429.jpg,0.237342436239123
sunny_1430.jpg,0.0252177979797125
sunny_1431.jpg,0.0611841790378094
sunny_1432.jpg,0.391896956600249
sunny_1433.jpg,-0.374346187897027
sunny_1434.jpg,0.13792268037796
sunny_1435.jpg,0.220245397277176
sunny_1436.jpg,0.308393327705562
sunny_1437.jpg,0.238394065760076
sunny_1438.jpg,-0.134706522151828
sunny_1439.jpg,0.139605371654034
sunny_1440.jpg,0.0559577720239758
sunny_1441.jpg,0.391775523126125
sunny_1442.jpg,0.29526194781065
sunny_1443.jpg,0.232022768072784
sunny_1444.jpg,-0.140860157646239
sunny_1445.jpg,0.0195802638307214
sunny_1446.jpg,-0.216017828695476
sunny_1447.jpg,-0.229100425168872
sunny_1448.jpg,-0.245949441753328
sunny_1449.jpg,0.274491149745882
sunny_1450.jpg,0.0092957373708486
sunny_1451.jpg,0.0541514912620187
sunny_1452.jpg,0.0731432197615504
sunny_1453.jpg,-0.137405882403255
sunny_1454.jpg,0.363424036279321
sunny_1455.jpg,0.0240747457370162
sunny_1456.jpg,0.321241285838187
sunny_1457.jpg,-0.164733697101474
sunny_1458.jpg,0.342098897136748
sunny_1459.jpg,-0.212551195174456
sunny_1460.jpg,0.245896076783538
sunny_1461.jpg,0.184277748689055
sunny_1462.jpg,-0.370448409952223
sunny_1463.jpg,-0.290884310379624
sunny_1464.jpg,-0.0334762303158641
sunny_1465.jpg,-0.296291278488934
sunny_1466.jpg,0.27535554189235
sunny_1467.jpg,0.242916330136359
sunny_1468.jpg,0.145220333896577
sunny_1469.jpg,0.211845181509852
sunny_1470.jpg,-0.0993461826816201
sunny_1471.jpg,-0.220693267509341
sunny_1472.jpg,0.390879831649363
sunny_1473.jpg,-0.223445997200906
sunny_1474.jpg,0.12362994402647
sunny_1475.jpg,-0.336432937160134
sunny_1476.jpg,-0.13910367321223
sunny_1477.jpg,-0.115037293732166
sunny_1478.jpg,0.359014444053173
sunny_1479.jpg,-0.156635924987495
sunny_1480.jpg,0.149801676161587
sunny_1481.jpg,-0.0669212389737368
sunny_1482.jpg,0.148274322226644
sunny_1483.jpg,-0.10244537871331
sunny_1484.jpg,0.17144256234169
sunny_1485.jpg,-0.0149179836735129
sunny_1486.jpg,-0.255792721919715
sunny_1487.jpg,0.0349023966118693
sunny_1488.jpg,0.163572723977268
sunny_1489.jpg,-0.0082899240776896
sunny_1490.jpg,0.0853242551907897
sunny_1491.jpg,0.318672677315772
sunny_1492.jpg,-0.271440327726305
sunny_1493.jpg,0.113444269634783
sunny_1494.jpg,0.186147904582322
sunny_1495.jpg,-0.0168146589770913
sunny_1496.jpg,0.390015516616404
sunny_1497.jpg,-0.0800892801955343
sunny_1498.jpg,0.120945565775037
sunny_1499.jpg,0.323328006081283
sunny_1500.jpg,0.0878141650930047
sunny_1501.jpg,0.381755997613072
sunny_1502.jpg,0.376040532626212
sunny_1503.jpg,0.197077858634293
sunny_1504.jpg,-0.304297073744237
sunny_1505.jpg,0.29156300406903
sunny_1506.jpg,-0.267057089135051
sunny_1507.jpg,-0.142249444685876
sunny_1508.jpg,-0.230518447607756
sunny_1509.jpg,-0.0894036890938878
sunny_1510.jpg,0.322109852358699
sunny_1511.jpg,-0.213983292132616
sunny_1512.jpg,0.38958711065352
sunny_1513.jpg,0.19794997908175
sunny_1514.jpg,-0.395089196972549
sunny_1515.jpg,-0.151726577803493
sunny_1516.jpg,0.0083445386961102
sunny_1517.jpg,0.0479528464376927
sunny_1518.jpg,0.227743568271398
sunny_1519.jpg,-0.290647157654166
sunny_1520.jpg,0.331003845669329
sunny_1521.jpg,0.0720512922853231
sunny_1522.jpg,0.110322483442724
sunny_1523.jpg,-0.121116748265922
sunny_1524.jpg,-0.384706115350127
sunny_1525.jpg,-0.380943227559328
sunny_1526.jpg,-0.328998696617782
sunny_1527.jpg,0.334128575958312
sunny_1528.jpg,-0.271055549196899
sunny_1529.jpg,0.0538399577140808
sunny_1530.jpg,0.127134183235466
sunny_1531.jpg,-0.339898769371212
sunny_1532.jpg,-0.174683745205402
sunny_1533.jpg,0.277365776523948
sunny_1534.jpg,-0.382374539412558
sunny_1535.jpg,-0.125416030548513
sunny_1536.jpg,-0.0745616922155022
sunny_1537.jpg,0.276241611503065
sunny_1538.jpg,-0.121038696169853
sunny_1539.jpg,0.120944725722074
sunny_1540.jpg,-0.0913019692525268
sunny_1541.jpg,0.232058215886354
sunny_1542.jpg,-0.0726511167362333
sunny_1543.jpg,0.289203077927232
sunny_1544.jpg,0.15323325637728
sunny_1545.jpg,0.317351613007486
sunny_1546.jpg,-0.338879004307091
sunny_1547.jpg,0.27176874037832
sunny_1548.jpg,-0.262530262768269
sunny_1549.jpg,-0.0417180666700006
sunny_1550.jpg,0.249592348374426
sunny_1551.jpg,-0.045779799669981
sunny_1552.jpg,0.0998490111902356
sunny_1553.jpg,0.22466343101114
sunny_1554.jpg,-0.136578022688627
sunny_1555.jpg,-0.261075852811336
sunny_1556.jpg,0.11701508872211
sunny_1557.jpg,0.382096173800528
sunny_1558.jpg,0.049177603982389
sunny_1559.jpg,-0.0638305118307471
sunny_1560.jpg,-0.260912492871284
sunny_1561.jpg,0.264179568178952
sunny_1562.jpg,0.268836550787091
sunny_1563.jpg,-0.0797824092209339
sunny_1564.jpg,0.102053096145391
sunny_1565.jpg,-0.113398361206055
sunny_1566.jpg,0.0590897792950272
sunny_1567.jpg,0.173075261153281
sunny_1568.jpg,0.36946438215673
sunny_1569.jpg,0.0374719565734267
sunny_1570.jpg,0.0280891878530383
sunny_1571.jpg,0.0168608989566564
sunny_1572.jpg,0.255376638285816
sunny_1573.jpg,-0.0504263862967491
sunny_1574.jpg,0.326845085807145
sunny_1575.jpg,-0.212968578375876
sunny_1576.jpg,0.252623941749334
sunny_1577.jpg,-0.092607725597918
sunny_1578.jpg,0.0694574825465679
sunny_1579.jpg,0.266469821333885
sunny_1580.jpg,0.0338338419795036
sunny_1581.jpg,0.123062366060913
sunny_1582.jpg,-0.221096135489643
sunny_1583.jpg,0.16920573618263
sunny_1584.jpg,-0.0206626290455461
sunny_1585.jpg,-0.334345101937652
sunny_1586.jpg,-0.17438622508198
sunny_1587.jpg,0.130768206901848
sunny_1588.jpg,0.0974810943007469
sunny_1589.jpg,-0.378244026564062
sunny_1590.jpg,-0.285496769472957
sunny_1591.jpg,-0.056516357511282
sunny_1592.jpg,-0.319109342992306
sunny_1593.jpg,-0.277374349907041
sunny_1594.jpg,0.213575550727546
sunny_1595.jpg,-0.0879834935069084
sunny_1596.jpg,0.0937036849558354
sunny_1597.jpg,-0.304936482198536
sunny_1598.jpg,0.244547967426479
sunny_1599.jpg,-0.201016244105995
sunny_1600.jpg,-0.220774645917118
sunny_1601.jpg,-0.0199607213959098
sunny_1602.jpg,0.0650871567428112
sunny_1603.jpg,0.113783612474799
sunny_1604.jpg,-0.185041405633092
sunny_1605.jpg,-0.202272590994835
sunny_1606.jpg,-0.109379889816046
sunny_1607.jpg,-0.15278896857053
sunny_1608.jpg,0.103279823064804
sunny_1609.jpg,-0.168738979659975
sunny_1610.jpg,-0.201255048252642
sunny_1611.jpg,0.165302799828351
sunny_1612.jpg,0.26628115773201
sunny_1613.jpg,-0.043111789226532
sunny_1614.jpg,-0.157622517086566
sunny_1615.jpg,-0.358224941603839
sunny_1616.jpg,0.0146380489692092
sunny_1617.jpg,0.242726171016693
sunny_1618.jpg,-0.258734538219869
sunny_1619.jpg,0.0752043744549155
sunny_1620.jpg,-0.25326362401247
sunny_1621.jpg,0.268428546376526
sunny_1622.jpg,-0.338356200419366
sunny_1623.jpg,-0.0976418638601899
sunny_1624.jpg,-0.0552432149648666
sunny_1625.jpg,0.0084386171773076
sunny_1626.jpg,-0.172444749251008
sunny_1627.jpg,-0.1978092700243
sunny_1628.jpg,-0.33640961907804
sunny_1629.jpg,0.140631524659693
sunny_1630.jpg,0.0694455506280065
sunny_1631.jpg,0.0289204150438309
sunny_1632.jpg,-0.372609594091773
sunny_1633.jpg,0.16006076503545
sunny_1634.jpg,0.21482240781188
sunny_1635.jpg,-0.143634659424424
sunny_1636.jpg,-0.356939132139087
sunny_1637.jpg,0.0581786420196295
sunny_1638.jpg,0.0684332389384508
sunny_1639.jpg,-0.0511515870690346
sunny_1640.jpg,0.365653186477721
sunny_1641.jpg,0.372217496670783
sunny_1642.jpg,-0.251370914652944
sunny_1643.jpg,0.0287417270243168
sunny_1644.jpg,-0.0623741395771503
sunny_1645.jpg,0.28943360298872
sunny_1646.jpg,0.362164432555437
sunny_1647.jpg,-0.168339338339865
sunny_1648.jpg,-0.100801144167781
sunny_1649.jpg,0.355902767553926
sunny_1650.jpg,0.272002930752933
sunny_1651.jpg,-0.356821183487773
sunny_1652.jpg,-0.312230128794909
sunny_1653.jpg,0.0542230909690261
sunny_1654.jpg,0.0265457635745406
sunny_1655.jpg,0.0994519295170903
sunny_1656.jpg,0.180328204110265
sunny_1657.jpg,-0.178774141706526
sunny_1658.jpg,-0.310279213823378
sunny_1659.jpg,-0.0917064575478435
sunny_1660.jpg,0.309500724822283
sunny_1661.jpg,-0.370650897547603
sunny_1662.jpg,-0.0025579448789357
sunny_1663.jpg,0.0381379539147019
sunny_1664.jpg,0.0091928703710436
sunny_1665.jpg,-0.341684956476092
sunny_1666.jpg,0.230817393027246
sunny_1667.jpg,0.0229948569089174
sunny_1668.jpg,0.201107418723404
sunny_1669.jpg,0.223272393643856
sunny_1670.jpg,-0.177327702008188
sunny_1671.jpg,0.315846003778279
sunny_1672.jpg,0.180515937693417
sunny_1673.jpg,-0.306564202532172
sunny_1674.jpg,-0.322885963693261
sunny_1675.jpg,0.0316959278658032
sunny_1676.jpg,0.130420361831784
sunny_1677.jpg,0.0651538163423538
sunny_1678.jpg,0.105451483651996
sunny_1679.jpg,-0.1949612705037
sunny_1680.jpg,-0.266114651411772
sunny_1681.jpg,0.0520803347229958
sunny_1682.jpg,-0.23433719612658
sunny_1683.jpg,-0.337287237867713
sunny_1684.jpg,-0.0588394360616803
sunny_1685.jpg,0.211817645840347
sunny_1686.jpg,0.294292652048171
sunny_1687.jpg,0.112359056808054
sunny_1688.jpg,-0.217579173482954
sunny_1689.jpg,-0.0492410946637392
sunny_1690.jpg,-0.239240341261029
sunny_1691.jpg,-0.0968458706513047
sunny_1692.jpg,0.0963005125522614
sunny_1693.jpg,-0.312121119908988
sunny_1694.jpg,0.290244757011533
sunny_1695.jpg,0.343600381724536
sunny_1696.jpg,0.166089077107608
sunny_1697.jpg,-0.305092044919729
sunny_1698.jpg,-0.0254308667033911
sunny_1699.jpg,0.259648497588932
sunny_1700.jpg,0.269032565318048
sunny_1701.jpg,0.220191849395633
sunny_1702.jpg,0.129832034185529
sunny_1703.jpg,-0.170028026774526
sunny_1704.jpg,0.125120541453361
sunny_1705.jpg,-0.356250729784369
sunny_1706.jpg,0.0512159684672951
sunny_1707.jpg,-0.063528237119317
sunny_1708.jpg,-0.195127410441637
sunny_1709.jpg,-0.330158269032836
sunny_1710.jpg,0.282899729907513
sunny_1711.jpg,-0.105577975697815
sunny_1712.jpg,-0.212100057862699
sunny_1713.jpg,-0.147781499475241
sunny_1714.jpg,-0.0164965864270926
sunny_1715.jpg,-0.230713398382068
sunny_1716.jpg,0.230434026382864
sunny_1717.jpg,-0.0856577176600695
sunny_1718.jpg,0.0310736170038581
sunny_1719.jpg,0.0715919671580195
sunny_1720.jpg,-0.307737477682531
sunny_1721.jpg,0.318855668604374
sunny_1722.jpg,-0.317921374179423
sunny_1723.jpg,0.271546887420118
sunny_1724.jpg,0.0016177030280232
sunny_1725.jpg,-0.117538087442517
sunny_1726.jpg,-0.210003921203315
sunny_1727.jpg,-0.288745892047882
sunny_1728.jpg,-0.0773809170350432
sunny_1729.jpg,0.293783484213054
sunny_1730.jpg,0.164179383218288
sunny_1731.jpg,-0.372764236479998
sunny_1732.jpg,0.325118059664965
sunny_1733.jpg,0.223151887208223
sunny_1734.jpg,0.191433882154524
sunny_1735.jpg,0.042331045307219
sunny_1736.jpg,0.297360928915441
sunny_1737.jpg,-0.238092486932874
sunny_1738.jpg,0.371843427978456
sunny_1739.jpg,0.280120079405606
sunny_1740.jpg,-0.0135771781206131
sunny_1741.jpg,0.245583156868815
sunny_1742.jpg,0.209618885070086
sunny_1743.jpg,0.315153104811907
sunny_1744.jpg,0.210695172660053
sunny_1745.jpg,-0.389587225019932
sunny_1746.jpg,0.254144920781255
sunny_1747.jpg,-0.219721964932978
sunny_1748.jpg,0.169063040986657
sunny_1749.jpg,0.259286584891379
sunny_1750.jpg,0.305737720243633
sunny_1751.jpg,0.0646287014707923
sunny_1752.jpg,0.343023845739663
sunny_1753.jpg,-0.363443050533533
sunny_1754.jpg,-0.341330326348543
sunny_1755.jpg,-0.287081719189882
sunny_1756.jpg,0.229094497859478
sunny_1757.jpg,0.113669134676456
sunny_1758.jpg,-0.0313065709546209
sunny_1759.jpg,-0.35000352486968
sunny_1760.jpg,-0.0916628044098616
sunny_1761.jpg,0.0331961764022708
sunny_1762.jpg,0.102349303103983
sunny_1763.jpg,0.324048240669072
sunny_1764.jpg,0.0481225481256843
sunny_1765.jpg,0.0998451305553317
sunny_1766.jpg,0.10394788980484
sunny_1767.jpg,-0.250990516878664
sunny_1768.jpg,0.0470903187990189
sunny_1769.jpg,-0.252989210374653
sunny_1770.jpg,-0.155474570207298
sunny_1771.jpg,-0.0742165077477693
sunny_1772.jpg,-0.226522133126855
sunny_1773.jpg,-0.260964724607766
sunny_1774.jpg,0.214276541769505
sunny_1775.jpg,-0.168107305653393
sunny_1776.jpg,-0.265946412459016
sunny_1777.jpg,-0.279293299093842
sunny_1778.jpg,-0.232168152183294
sunny_1779.jpg,0.0356238301843405
sunny_1780.jpg,-0.352048032172024
sunny_1781.jpg,0.207777294144034
sunny_1782.jpg,0.250596359930933
sunny_1783.jpg,-0.16795077547431
sunny_1784.jpg,0.381667065620422
sunny_1785.jpg,-0.290401129238308
sunny_1786.jpg,0.192823620885611
sunny_1787.jpg,-0.0211308816447854
sunny_1788.jpg,0.0523496186360717
sunny_1789.jpg,-0.262064922600985
sunny_1790.jpg,-0.388478309847414
sunny_1791.jpg,-0.335446479544044
sunny_1792.jpg,0.055463683232665
sunny_1793.jpg,-0.200174694508314
sunny_1794.jpg,0.0084988020360469
sunny_1795.jpg,0.17561130002141
sunny_1796.jpg,0.0167059989646077
sunny_1797.jpg,0.170062301307917
sunny_1798.jpg,-0.280501136370003
sunny_1799.jpg,-0.0822952387854457
sunny_1800.jpg,-0.108179248683155
sunny_1801.jpg,-0.359600717760622
sunny_1802.jpg,0.376741929538548
sunny_1803.jpg,-0.3347222821787
sunny_1804.jpg,0.142963622510433
sunny_1805.jpg,0.364227968268096
sunny_1806.jpg,0.179383728466928
sunny_1807.jpg,0.171388326212764
sunny_1808.jpg,-0.367400167137384
sunny_1809.jpg,0.367793192155659
sunny_1810.jpg,0.167537917383015
sunny_1811.jpg,-0.354044152796268
sunny_1812.jpg,0.159072275832295
sunny_1813.jpg,-0.325742859579623
sunny_1814.jpg,0.109674100391567
sunny_1815.jpg,0.332713172398508
sunny_1816.jpg,-0.352162592858076
sunny_1817.jpg,-0.0665891047567129
sunny_1818.jpg,-0.0473955485969782
sunny_1819.jpg,-0.0304239217191934
sunny_1820.jpg,-0.0265639368444681
sunny_1821.jpg,0.145327307842672
sunny_1822.jpg,-0.283917860686779
sunny_1823.jpg,0.0800528069958091
sunny_1824.jpg,0.32450435757637
sunny_1825.jpg,0.165908580645919
sunny_1826.jpg,-0.371101094968617
sunny_1827.jpg,0.0185202170163393
sunny_1828.jpg,-0.319079056382179
sunny_1829.jpg,0.323440245352685
sunny_1830.jpg,0.263242191821337
sunny_1831.jpg,0.0790862012654543
sunny_1832.jpg,0.196030801534653
sunny_1833.jpg,-0.231557294912636
sunny_1834.jpg,0.333818845264614
sunny_1835.jpg,-0.132012310251594
sunny_1836.jpg,-0.117383459024131
sunny_1837.jpg,0.377240439504385
sunny_1838.jpg,0.32457487527281
sunny_1839.jpg,0.337021505460143
sunny_1840.jpg,0.388565641269088
sunny_1841.jpg,0.365537420660257
sunny_1842.jpg,0.202359025552869
sunny_1843.jpg,0.0282077047973871
sunny_1844.jpg,0.16992297694087
sunny_1845.jpg,-0.307757345214486
sunny_1846.jpg,0.126645884104073
sunny_1847.jpg,-0.195661783590913
sunny_1848.jpg,-0.33588668294251
sunny_1849.jpg,-0.132862387038767
sunny_1850.jpg,-0.120408169180155
sunny_1851.jpg,-0.144636306539178
sunny_1852.jpg,-0.280051221884787
sunny_1853.jpg,-0.291172727942467
sunny_1854.jpg,-0.232917551882565
sunny_1855.jpg,-0.0819195598363877
sunny_1856.jpg,-0.207350714504719
sunny_1857.jpg,0.310326642356813
sunny_1858.jpg,0.362112201564014
sunny_1859.jpg,0.384309550561011
sunny_1860.jpg,-0.383812461979687
sunny_1861.jpg,0.0489549539983273
sunny_1862.jpg,0.0598249251022935
sunny_1863.jpg,0.281458606757224
sunny_1864.jpg,-0.281994706578553
sunny_1865.jpg,-0.370750340819359
sunny_1866.jpg,-0.328151650168002
sunny_1867.jpg,-0.0946362473070622
sunny_1868.jpg,0.295598978176713
sunny_1869.jpg,0.349788593873382
sunny_1870.jpg,0.0288933783769608
sunny_1871.jpg,-0.19137177746743
sunny_1872.jpg,0.0700166836380959
sunny_1873.jpg,0.385295755043626
sunny_1874.jpg,0.389301039837301
sunny_1875.jpg,0.328645879589021
sunny_1876.jpg,0.276651542820036
sunny_1877.jpg,0.35908994525671
sunny_1878.jpg,0.272852757200599
sunny_1879.jpg,0.116359446011484
sunny_1880.jpg,-0.382672034390271
sunny_1881.jpg,-0.235981519334018
sunny_1882.jpg,0.0412045476958156
sunny_1883.jpg,0.393266895227134
sunny_1884.jpg,-0.272824449464679
sunny_1885.jpg,0.214301824755967
sunny_1886.jpg,0.387034679576755
sunny_1887.jpg,0.114181759394705
sunny_1888.jpg,-0.228127550706267
sunny_1889.jpg,-0.330291594006121
sunny_1890.jpg,-0.171397687122226
sunny_1891.jpg,-0.377851486392319
sunny_1892.jpg,-0.155982614122331
sunny_1893.jpg,-0.329296069033444
sunny_1894.jpg,0.217521240375936
sunny_1895.jpg,0.0787379400804639
sunny_1896.jpg,-0.229677271656692
sunny_1897.jpg,0.267983551695943
sunny_1898.jpg,-0.191731825470924
sunny_1899.jpg,-0.0011807786300778
sunny_1900.jpg,-0.313392629288137
sunny_1901.jpg,-0.207584196142852
sunny_1902.jpg,0.35130380243063
sunny_1903.jpg,-0.270967839099467
sunny_1904.jpg,-0.0660135822370648
sunny_1905.jpg,-0.155267288722098
sunny_1906.jpg,0.270108511298895
sunny_1907.jpg,-0.0424540132284165
sunny_1908.jpg,-0.272036491520703
sunny_1909.jpg,-0.292338169179857
sunny_1910.jpg,-0.208741565048695
sunny_1911.jpg,0.369587082974613
sunny_1912.jpg,0.162563009373844
sunny_1913.jpg,-0.248423721455038
sunny_1914.jpg,0.165530073270202
sunny_1915.jpg,0.358942313306034
sunny_1916.jpg,-0.134671177342534
sunny_1917.jpg,-0.0249552680179477
sunny_1918.jpg,0.324730654805899
sunny_1919.jpg,-0.215256070718169
sunny_1920.jpg,0.379927365668118
sunny_1921.jpg,0.13315398953855
sunny_1922.jpg,-0.287782674096525
sunny_1923.jpg,-0.202054646238685
sunny_1924.jpg,0.201035263203085
sunny_1925.jpg,-0.193470087833703
sunny_1926.jpg,0.368281380087137
sunny_1927.jpg,0.198453188315034
sunny_1928.jpg,0.205313440412283
sunny_1929.jpg,0.154084153659642
sunny_1930.jpg,-0.107680584862828
sunny_1931.jpg,0.0960540225729346
sunny_1932.jpg,-0.149231985025108
sunny_1933.jpg,-0.309759472124279
sunny_1934.jpg,0.215879671089351
sunny_1935.jpg,0.0936075232923031
sunny_1936.jpg,0.155507770180702
sunny_1937.jpg,-0.0749777674674988
sunny_1938.jpg,0.0550008313730359
sunny_1939.jpg,0.0726468084380031
sunny_1940.jpg,-0.112207955121994
sunny_1941.jpg,0.334515732526779
sunny_1942.jpg,0.302100892178714
sunny_1943.jpg,-0.005131247639656
sunny_1944.jpg,0.0993863392621279
sunny_1945.jpg,0.113214397057891
sunny_1946.jpg,0.271947658248246
sunny_1947.jpg,-0.0704291487112642
sunny_1948.jpg,0.170031798072159
sunny_1949.jpg,-0.135719414614141
sunny_1950.jpg,0.298208090290427
sunny_1951.jpg,0.022314303740859
sunny_1952.jpg,-0.327814481221139
sunny_1953.jpg,-0.116379942372441
sunny_1954.jpg,0.385081068426371
sunny_1955.jpg,0.387481744401157
sunny_1956.jpg,0.292187361046672
sunny_1957.jpg,-0.121538637951016
sunny_1958.jpg,0.29618895240128
sunny_1959.jpg,0.315356151945889
sunny_1960.jpg,-0.296847508475184
sunny_1961.jpg,0.360211393423378
sunny_1962.jpg,0.152673378959298
sunny_1963.jpg,0.355564179085195
sunny_1964.jpg,0.34179398175329
sunny_1965.jpg,0.247439348883927
sunny_1966.jpg,0.149422954581678
sunny_1967.jpg,0.355398974195123
sunny_1968.jpg,0.154095494560897
sunny_1969.jpg,0.39108376596123
sunny_1970.jpg,-0.162944002449512
sunny_1971.jpg,0.392938945628703
sunny_1972.jpg,0.272834903560579
sunny_1973.jpg,0.397395490854979
sunny_1974.jpg,-0.287251093797386
sunny_1975.jpg,0.389960587397218
sunny_1976.jpg,0.348279945924878
sunny_1977.jpg,0.208714157342911
sunny_1978.jpg,0.0764228316023946
sunny_1979.jpg,-0.276100858859718
sunny_1980.jpg,-0.16568308044225
sunny_1981.jpg,-0.190688351355493
sunny_1982.jpg,-0.181689111702144
sunny_1983.jpg,-0.39002668466419
sunny_1984.jpg,0.301307403482497
sunny_1985.jpg,0.0748765343800187
sunny_1986.jpg,0.136077468283474
sunny_1987.jpg,0.28637827206403
sunny_1988.jpg,-0.295886083319783
sunny_1989.jpg,0.357281116209924
sunny_1990.jpg,-0.282523648254573
sunny_1991.jpg,0.101771472394466
sunny_1992.jpg,0.394557322189212
sunny_1993.jpg,-0.193397492729127
sunny_1994.jpg,-0.37165458034724
sunny_1995.jpg,-0.163505446352065
sunny_1996.jpg,0.267942046746612
sunny_1997.jpg,-0.0108982944861055
sunny_1998.jpg,0.0453645406290889
sunny_1999.jpg,0.0784818733111024
sunny_2000.jpg,-0.389151304028928
sunny_2001.jpg,-0.30743415299803
sunny_2002.jpg,0.238428706116974
sunny_2003.jpg,0.0130145382136107
sunny_2004.jpg,0.216310238093138
sunny_2005.jpg,0.155127014219761
sunny_2006.jpg,-0.0593408718705177
sunny_2007.jpg,0.23969709482044
sunny_2008.jpg,-0.120392534323037
sunny_2009.jpg,0.0869644980877638
sunny_2010.jpg,-0.0969855723902583
sunny_2011.jpg,0.298668131604791
sunny_2012.jpg,0.314362287521362
sunny_2013.jpg,0.395254813693464
sunny_2014.jpg,0.327268221601844
sunny_2015.jpg,-0.304869688674808
sunny_2016.jpg,0.332529631629586
sunny_2017.jpg,0.172193765081465
sunny_2018.jpg,-0.383835854567587
sunny_2019.jpg,-0.194103459641337
sunny_2020.jpg,0.382955801300704
sunny_2021.jpg,-0.255981196463108
sunny_2022.jpg,0.1130524802953
sunny_2023.jpg,0.332634586654604
sunny_2024.jpg,-0.131939149089158
sunny_2025.jpg,0.124117624200881
sunny_2026.jpg,0.0129117226228118
sunny_2027.jpg,-0.399489844217896
sunny_2028.jpg,-0.210948259010911
sunny_2029.jpg,0.0088372092694044
sunny_2030.jpg,-0.143818855285645
sunny_2031.jpg,-0.217031660676002
sunny_2032.jpg,0.34218891132623
sunny_2033.jpg,-0.133116731233895
sunny_2034.jpg,0.173710035160184
sunny_2035.jpg,0.0763148974627256
sunny_2036.jpg,-0.0156106278300285
sunny_2037.jpg,-0.303790863603353
sunny_2038.jpg,-0.304716835170984
sunny_2039.jpg,-0.112093945220113
sunny_2040.jpg,0.23121836297214
sunny_2041.jpg,0.11221650056541
sunny_2042.jpg,0.155611554905772
sunny_2043.jpg,0.138486007042229
sunny_2044.jpg,0.22183113284409
sunny_2045.jpg,0.220321619138122
sunny_2046.jpg,-0.19271090105176
sunny_2047.jpg,0.232140514440834
sunny_2048.jpg,-0.183754379302263
sunny_2049.jpg,0.0249535452574491
sunny_2050.jpg,0.118806846253574
sunny_2051.jpg,-0.23498937766999
sunny_2052.jpg,0.0928361091762781
sunny_2053.jpg,-0.322165748849511
sunny_2054.jpg,-0.237458906136453
sunny_2055.jpg,-0.399288450926542
sunny_2056.jpg,0.160734930634499
sunny_2057.jpg,0.26279354095459
sunny_2058.jpg,-0.170133756659925
sunny_2059.jpg,-0.0410402987152338
sunny_2060.jpg,0.281011375971138
sunny_2061.jpg,0.0304715011268854
sunny_2062.jpg,-0.265870296768844
sunny_2063.jpg,-0.0437781490385533
sunny_2064.jpg,0.297706016525626
sunny_2065.jpg,0.247116180695593
sunny_2066.jpg,-0.398810692131519
sunny_2067.jpg,0.345715213939547
sunny_2068.jpg,-0.324118755199015
sunny_2069.jpg,0.363500940985978
sunny_2070.jpg,-0.0888888772577047
sunny_2071.jpg,0.0647584982216358
sunny_2072.jpg,0.147425575181842
sunny_2073.jpg,0.141474153101444
sunny_2074.jpg,0.0011573001742363
sunny_2075.jpg,0.128009794838727
sunny_2076.jpg,0.336621421203017
sunny_2077.jpg,-0.303129196725786
sunny_2078.jpg,-0.335890782438219
sunny_2079.jpg,-0.384612106159329
sunny_2080.jpg,-0.165915750898421
sunny_2081.jpg,-0.0153700964525342
sunny_2082.jpg,-0.0595101926475763
sunny_2083.jpg,0.209211226925254
sunny_2084.jpg,0.387619868293405
sunny_2085.jpg,-0.210902805440128
sunny_2086.jpg,-0.393107561022043
sunny_2087.jpg,0.296102028526366
sunny_2088.jpg,0.371080037765205
sunny_2089.jpg,0.370060368813574
sunny_2090.jpg,0.0063058810308575
sunny_2091.jpg,-0.0913841960951686
sunny_2092.jpg,-0.0701450141146779
sunny_2093.jpg,0.334784765169024
sunny_2094.jpg,-0.289756095223129
sunny_2095.jpg,0.30230248440057
sunny_2096.jpg,-0.168099099211395
sunny_2097.jpg,0.0159077061340213
sunny_2098.jpg,-0.121490539051592
sunny_2099.jpg,0.256681047938764
sunny_2100.jpg,-0.311109265871346
sunny_2101.jpg,0.0076259678229689
sunny_2102.jpg,-0.186069248430431
sunny_2103.jpg,0.311071422509849
sunny_2104.jpg,-0.392702150531113
sunny_2105.jpg,-0.334199475869536
sunny_2106.jpg,0.261320599168539
sunny_2107.jpg,0.264586592465639
sunny_2108.jpg,-0.272793300822377
sunny_2109.jpg,-0.232175744324923
sunny_2110.jpg,0.127892482280731
sunny_2111.jpg,0.189846925064921
sunny_2112.jpg,0.12945441249758
sunny_2113.jpg,0.0296806303784251
sunny_2114.jpg,0.100114888697863
sunny_2115.jpg,-0.109628022275865
sunny_2116.jpg,0.371941709890962
sunny_2117.jpg,0.307438185811043
sunny_2118.jpg,0.169821032881737
